Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
East Asia & Pacific,EAS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.463699692,2.455039183,2.711848286,2.98023623,3.053363865,3.161252079,3.250527789,3.539661445,3.6465768,3.550779374,3.945892995,4.245390434,4.465980662,4.419376773,4.466448638,4.344074908,4.295801382,4.375142935,4.456934166,4.210146428,4.123517445,4.055604356,4.041017925,4.022670807,4.089824255,4.000693756,3.870993485,3.752488359,3.818123972,4.305246853,4.061667887,4.106946162,4.062844721
Europe & Central Asia (excluding high income),ECA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.884390468,5.384320388,6.074708753,7.67972748,8.992783996,9.907625942,10.95365386,12.06052171,12.23953182,10.85720569,10.19686808,9.685889751,9.51989045,9.190045531,8.580837551,8.064921293,7.282658552,7.273273408,9.002528531,8.358791926,7.70540704,7.109038015,7.131710954,7.358546596,7.485252822,7.506351019,7.293525728,6.946138311,7.08718141,7.623513211,7.134876404,5.881931604,5.363816657
Europe & Central Asia,ECS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.910567875,7.498862697,8.627700063,9.627728626,9.906830421,10.25034006,10.50390206,10.69007338,10.59249281,9.769479418,9.084084864,9.094822516,9.114243608,9.087784867,8.735705697,8.086326075,7.170485468,7.075627308,8.906486273,8.980657876,8.728095842,8.943919928,9.146827281,8.893206114,8.505423386,8.037453822,7.431476958,6.833688847,6.588949108,7.05112568,6.871953065,5.821094361,5.573573198
Ecuador,ECU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.354,4.311,4.384,4.389,4.386,4.399,4.398,4.358,4.645,4.8,4.25,4.824,5.66,5,3.78,3.55,3.14,3.92,4.61,4.09,3.46,3.23,3.08,3.48,3.62,4.6,3.84,3.53,3.81,6.13,4.55,3.76,3.552
"Egypt, Arab Rep.",EGY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.38,8.92,10.92,10.93,11.04,9,8.37,8.03,7.95,8.98,9.26,10.01,10.91,10.32,11.05,10.49,8.8,8.52,9.09,8.76,11.85,12.6,13.15,13.1,13.05,12.45,11.77,9.86,7.85,7.97,7.44,6.397,6.268
Euro area,EMU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.325253123,8.951871976,10.71977816,11.76800404,11.44904966,11.6593402,11.6613221,11.24360192,10.48993024,9.505529419,8.447430682,8.699584988,9.031212235,9.297414004,9.134235179,8.411050384,7.527611474,7.551987427,9.599752961,10.15757698,10.22297922,11.4182027,11.97377463,11.62567919,10.88840718,10.02922591,9.05352295,8.156455924,7.504719009,7.823040917,7.728223575,6.7477427,6.472882334
Eritrea,ERI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.572,5.749,5.824,5.874,5.702,5.603,5.685,5.794,5.904,5.954,6.009,6.034,6.013,5.906,5.933,5.941,5.958,5.908,5.997,6.105,6.023,5.889,5.839,5.862,5.991,6.044,6.073,5.931,5.934,6.453,6.511,5.974,5.851
Spain,ESP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.93,17.7,22.16,24.21,22.68,22.14,20.7,18.67,15.48,13.79,10.35,11.15,11.28,11.09,9.15,8.45,8.23,11.25,17.86,19.86,21.39,24.79,26.09,24.44,22.06,19.64,17.22,15.25,14.1,15.53,14.78,12.92,12.137
Estonia,EST,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47,3.68,6.54,7.56,9.66,9.92,10.33,9.52,11.58,13.36,13.13,10.03,11.29,10.25,8.03,5.91,4.59,5.45,13.55,16.71,12.33,10.02,8.63,7.35,6.19,6.76,5.76,5.37,4.45,6.8,6.18,5.57,6.658
Ethiopia,ETH,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.326,3.495,3.289,3.1,2.953,3.065,3.168,3.451,3.71,3.495,3.126,3.045,3.038,2.799,2.5,2.31,2.317,2.311,2.318,2.285,2.262,2.245,2.25,2.347,2.409,2.509,2.605,2.745,2.85,3.906,3.93,3.415,3.331
European Union,EUU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.59471293,9.247094163,10.80717272,11.48439667,11.05027853,11.08140337,10.90456183,10.49333679,10.19402933,9.824839944,9.205845494,9.553436555,9.662338444,9.883442739,9.626236403,8.675485445,7.496442582,7.247622815,9.175300701,9.854141601,9.894512011,10.86747469,11.32025074,10.81710378,10.01862468,9.103596124,8.119772494,7.250927175,6.673522308,7.041701934,7.02091554,6.148595222,5.969218826
Fragile and conflict affected situations,FCS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.49695207,4.46543714,4.494428761,4.598126773,5.100368031,5.370689985,5.466124065,5.731076325,5.999110631,5.99560102,5.898829236,5.869532185,5.740245007,5.571859918,5.237807759,5.088003556,5.013317477,5.054902829,5.14085302,5.216915974,5.260903549,5.371195924,5.393637096,5.547563176,5.635682728,5.80187402,6.043373109,6.04885264,6.077449277,6.930081233,7.119994662,6.138846047,6.105117858
Finland,FIN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,11.6,16.2,16.43,17,15.57,14.97,13.21,11.69,11.13,10.29,10.42,10.47,10.36,8.38,7.72,6.85,6.37,8.25,8.39,7.78,7.69,8.19,8.66,9.38,8.82,8.64,7.36,6.69,7.76,7.61,6.72,6.971
Fiji,FJI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.659,4.681,4.731,4.643,4.691,4.664,4.753,4.767,4.718,4.712,4.703,4.773,4.74,4.7,3.89,3.961,4.107,4.186,4.306,4.346,4.41,4.378,4.359,4.327,4.293,4.32,4.326,4.336,4.374,4.733,4.797,4.562,4.248
France,FRA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.13,10.2,11.32,12.59,11.83,12.37,12.57,12.07,11.98,10.22,8.61,8.7,8.31,8.91,8.88,8.83,8.01,7.39,9.12,9.28,9.23,9.84,9.91,10.27,10.35,10.06,9.41,9.02,8.41,8.01,7.86,7.31,7.081
Faroe Islands,FRO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.065,17.69,17.78,17.836,17.335,17.277,17.097,17.098,17.68,18.016,18.008,17.451,17.151,17.144,16.91,17.858,18.244,19.267,19.776,20.39,19.764,19.47,19.562,19.732,19.82,20.041,20.283,20.479,20.369,21.432,21.411,20.61,20.361
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.55,9.77,10.35,9.65,8.69,8.19,7.07,6.2,6.04,5.56,4.7,5.04,4.81,4.59,4.75,5.35,5.26,5.62,7.54,7.79,8.04,7.88,7.52,6.11,5.3,4.81,4.33,4,3.74,4.472,4.826,3.73,4.355
Georgia,GEO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,5.4,5.4,8.4,7.6,11.5,11.5,14.53,13.8,10.82,11.16,12.59,11.51,12.62,13.81,13.57,13.28,17.87,20.71,20.2,19.63,19.65,19.42,17.44,16.51,16.6,13.94,12.67,11.57,11.73,11.851,11.683,11.749
Ghana,GHA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.49,4.7,5.224,5.911,6.495,7.108,7.647,8.2,10.1,10.46,9.632,8.732,7.736,6.757,5.814,4.9,5.121,5.143,5.379,5.38,4.191,3.102,2.17,4.387,6.81,5.295,3.37,3.254,3.17,3.419,3.557,3.518,3.557
Gibraltar,GIB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.541,4.579,4.546,4.482,4.42,4.45,4.395,4.444,4.477,4.612,4.615,4.55,4.678,4.814,4.999,5.071,4.891,4.894,5.085,5.266,5.246,4.919,5.026,5.195,5.379,5.053,4.771,4.705,5.02,6.064,5.97,5.526,5.403
"Gambia, The",GMB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.523,9.672,9.72,9.893,10.046,10.106,9.862,9.738,9.536,9.519,9.417,9.936,9.877,9.821,9.786,10.208,10.454,9.975,9.6,9.464,10.255,10.35,9.526,8.202,7.278,6.331,5.16,4.13,4.037,4.763,4.715,4.265,4.137
Guinea-Bissau,GNB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.097,3.179,3.243,3.275,3.223,3.079,3.031,3.562,3.763,3.786,3.246,3.28,3.363,3.355,3.27,3.244,3.239,3.258,3.243,3.223,3.148,3.231,3.255,3.376,3.246,3.199,3.123,3.2,3.229,3.72,3.812,3.24,3.119
Equatorial Guinea,GNQ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.393,7.619,7.78,7.894,7.907,7.934,7.941,8.001,8.079,8.115,8.237,8.316,8.348,8.253,8.214,8.124,8.071,8.04,8.211,8.394,8.339,8.186,8.093,8.07,8.185,8.257,8.334,8.244,8.327,9.034,9.187,8.584,8.515
Greece,GRC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.57,8.93,10.18,9.81,10.12,10.4,10.47,12.23,12.14,11.34,10.76,10.35,9.84,10.63,10.07,8.91,8.35,7.66,9.55,12.72,17.97,24.73,27.69,26.71,24.98,23.51,21.41,19.18,17.04,15.9,14.66,12.43,10.808
Grenada,GRD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.696,2.652,2.612,2.595,2.59,2.638,2.623,2.621,2.578,2.615,2.752,2.753,2.81,2.97,3.06,2.953,2.832,2.882,3.214,3.5,3.169,2.76,3.02,2.72,2.51,2.58,2.46,2.28,2.19,2.88,2.17,3.05,3.155
Guam,GUM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.51,3.84,5.53,7.6,7.9,8.28,9.67,7.74,13.95,15.32,13.21,11.39,9.703,7.7,7,7.4,8.3,8.897,9.3,8.2,13.3,12.2,11.5,7.6,6.9,5.4,5.417,5.449,5.399,6.248,6.002,5.569,5.538
Guyana,GUY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.171,11.9,11.645,11.57,11.597,11.575,11.596,11.705,11.78,11.909,11.8,11.81,11.532,11.281,11.075,10.7,10.883,11.098,11.412,11.758,11.971,12.224,12.522,12.889,13.286,13.577,13.822,14.02,13.52,15.69,14.98,12.301,10.332
High income,HIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.891734326,7.427008144,7.968176315,7.964783542,7.555605686,7.514109329,7.232458786,7.152031293,7.001540968,6.60330221,6.546398426,7.066023273,7.187551811,7.035166632,6.756711194,6.22270989,5.676355928,5.922256674,8.011764073,8.282953972,7.968722187,8.006125636,7.892631356,7.279374032,6.687665487,6.196925541,5.630298564,5.107515245,4.7922992,6.563150064,5.65961414,4.570192199,4.525817347
"Hong Kong SAR, China",HKG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.96,1.96,1.9,3.22,2.83,2.22,4.58,6.25,4.92,5.09,7.28,7.86,6.74,5.58,4.77,4.01,3.56,5.26,4.33,3.42,3.29,3.4,3.3,3.31,3.39,3.12,2.81,2.92,5.81,5.17,4.32,4.026
Honduras,HND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.58,3.06,3.098,3.137,3.24,4.37,3.32,4.02,3.85,3.882,4,4.02,5.3,5.99,4.91,3.57,3.21,3.16,3.29,4.12,4.47,3.75,5.65,7.08,6.15,6.73,5.53,5.62,5.55,10.68,8.23,6.998,6.784
Heavily indebted poor countries (HIPC),HPC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.170161783,5.315212387,5.313522229,5.258906785,5.040490161,4.985631055,4.893137013,4.969046027,5.131190954,5.19500354,5.118029691,5.095089865,5.058510499,4.932383227,4.778078744,4.697003711,4.646747196,4.621739317,4.697802743,4.906372567,4.873132606,4.695994329,4.472601561,4.477279628,4.62860676,4.614070456,4.659282721,4.581951874,4.596224701,5.408333879,5.373994267,4.880488592,4.944000071
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.14,10.937,10.712,10.333,9.996,9.68,9.71,11.39,13.56,16.06,15.82,15.05,13.92,13.66,12.6,11.13,9.91,8.53,9.2,11.62,13.68,15.93,17.25,17.29,16.18,13.1,11.21,8.43,6.62,7.51,7.61,6.96,6.276
Haiti,HTI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.352,7.428,7.607,8.006,7.58,7.33,6.966,7.16,7.2,8.448,9.756,11.059,12.196,13.472,14.6,15.926,16.8,16.191,15.33,15.256,14.476,14.1,13.62,13.802,13.717,13.858,13.835,13.896,14.089,15.646,15.558,14.776,14.857
Hungary,HUN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,9.94,12.1,10.85,10.17,10.02,8.99,8.93,6.93,6.56,5.67,5.61,5.79,5.83,7.19,7.49,7.41,7.82,10.03,11.17,11.03,11,10.18,7.73,6.81,5.11,4.16,3.71,3.42,4.25,4.05,3.61,4.091
IBRD only,IBD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.72221983,4.769278285,5.007522935,5.397751042,5.751854054,5.884630595,6.021151746,6.279260464,6.563449348,6.526194569,6.704515339,6.944665222,7.070078112,6.961200164,6.93121116,6.674876301,6.478333548,6.426825971,6.727745546,6.494753384,6.358818369,6.248686236,6.235919824,6.216034193,6.340118126,6.4384254,6.387480896,6.254163888,6.034856723,6.909280777,6.277985162,5.528699831,5.325910734
IDA & IBRD total,IBT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.617595711,4.669502823,4.885264943,5.214344129,5.494261351,5.607353132,5.711995272,5.939372639,6.187817234,6.156385603,6.295728438,6.482770719,6.574811934,6.462147659,6.413816268,6.172518579,6.00842991,5.975135507,6.226763772,6.018828556,5.912195215,5.88771281,5.840603129,5.797496633,5.955138228,6.0080796,6.008670792,5.917065635,5.767505369,6.62660236,6.16185524,5.425599322,5.270495767
IDA total,IDA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.10127355,4.181445821,4.294167274,4.336879485,4.270256558,4.305497748,4.272809646,4.370662676,4.464126666,4.474593138,4.463163561,4.442555407,4.416300987,4.313710902,4.212386305,4.055861035,4.046646441,4.112002827,4.187020132,4.112172066,4.146643482,4.478378355,4.319394173,4.206451098,4.514223953,4.422148557,4.641907342,4.722853381,4.83836744,5.678132207,5.774481467,5.088067755,5.090179067
IDA blend,IDB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.958463368,3.048537993,3.356157046,3.545858759,3.628619379,3.749148858,3.722815481,3.856154007,3.855978079,3.723473067,3.586933495,3.346497748,3.18989946,3.018288661,2.953533738,2.842150149,2.687776231,2.731791676,2.795980233,2.84751864,2.877601718,3.911923808,3.631809213,3.277831651,4.017842942,3.707702622,4.322095945,4.795096083,5.155727219,5.985390407,5.958835871,5.067873532,4.990943269
Indonesia,IDN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62,2.73,2.78,4.37,4.613,4.86,4.68,5.46,6.36,6.08,6.08,6.6,6.66,7.3,7.94,7.55,8.06,7.21,6.11,5.61,5.15,4.47,4.34,4.05,4.51,4.3,3.78,4.39,3.59,4.25,3.83,3.46,3.277
IDA only,IDX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.594688436,4.67130209,4.697656647,4.677088953,4.545220184,4.546246143,4.513395035,4.595825286,4.731624206,4.807854903,4.854434754,4.932799348,4.965380363,4.894566135,4.775665209,4.598954213,4.657324938,4.734413997,4.818558703,4.690216851,4.727868693,4.739002495,4.635898934,4.631812925,4.742873869,4.749003822,4.786541304,4.690400125,4.695524102,5.539614653,5.690713572,5.097257114,5.13538507
Isle of Man,IMN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.838,6.838,6.838,6.83,6.998,7.165,7.339,7.511,7.68,7.85,8.022,8.202,8.368,8.535,8.7,8.618,8.537,8.463,8.383,8.3,8.215,8.138,8.06,7.976,7.891,7.808,7.728,7.65,6.51,7.86,6.38,4.822,4.668
Not classified,INX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.77,15.02,15.57,14.54,11.97,11.69,10.19,7.7,5.8,4.32,3.68,4.22,4.48,4.49,4.34,4.41,4.98,6.77,12.61,14.53,15.35,15.45,13.73,11.86,9.91,8.37,6.71,5.74,4.95,5.62,6.19,4.48,4.454
"Iran, Islamic Rep.",IRN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1,10.662,10.554,10.41,9.866,9.1,9.692,10.366,11.162,11.691,12.345,12.8,11.529,10.3,11.81,11.52,10.77,10.63,12.11,13.68,12.49,12.27,10.6,10.68,11.17,12.62,12.23,12.19,10.74,9.69,9.28,8.815,8.734
Iraq,IRQ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.711,8.439,8.445,8.309,8.502,8.593,8.385,8.185,8.111,8.155,8.352,8.65,8.94,8.708,8.587,8.436,8.65,8.475,8.405,8.257,8.171,7.96,9.215,10.59,10.82,10.82,13.02,13.449,14,15.746,16.17,15.322,15.56
Iceland,ISL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55,4.31,5.26,5.33,5.2,3.6,3.72,3.07,2.18,1.94,1.87,2.99,4,4.03,2.55,2.83,2.25,2.95,7.22,7.56,7.03,6,5.38,4.9,3.98,2.98,2.74,2.7,3.51,5.48,6.03,3.79,3.051
Israel,ISR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.39,14.08,12.74,9.93,8.78,8.46,9.75,10.75,11.18,11.1,11.81,12.89,13.51,13.03,11.34,10.71,9.38,7.7,9.53,8.48,7.14,6.76,6.14,5.79,5.18,4.72,4.14,3.92,3.73,4.17,4.81,3.695,3.352
Italy,ITA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,9.32,10.21,11.09,11.66,11.86,11.98,12.12,11.68,10.83,9.6,9.21,8.87,7.87,7.73,6.78,6.08,6.72,7.75,8.36,8.36,10.65,12.15,12.68,11.9,11.69,11.21,10.61,9.95,9.16,9.5,8.07,7.657
Jamaica,JAM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.314,6.468,6.314,6.416,6.404,6.698,6.778,6.933,6.892,6.823,6.7,6.667,6.576,6.573,6.605,6.626,6.619,6.67,7.31,7.63,8.03,8.69,9.7,9.05,8.824,8.63,7.4,5.47,4.99,6.5,6.156,5.499,5.377
Jordan,JOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.211,19.921,19.7,16.929,14.6,13.7,13.735,13.823,13.755,13.7,14.7,15.3,14.5,14.622,14.8,14,13.1,12.7,12.9,12.5,12.9,12.2,12.6,11.9,13.08,15.28,18.12,18.26,16.8,19.21,19.84,19.191,19.05
Japan,JPN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06,2.16,2.54,2.89,3.15,3.38,3.37,4.08,4.68,4.75,5.02,5.39,5.25,4.73,4.45,4.19,3.89,4,5.07,5.1,4.55,4.36,4.04,3.59,3.39,3.13,2.82,2.47,2.35,2.81,2.83,2.6,2.649
Kazakhstan,KAZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,1,1.11,7.54,10.98,12.96,13.01,13.13,13.46,12.75,10.43,9.33,8.78,8.4,8.13,7.79,7.26,6.63,6.55,5.77,5.39,5.29,5.2,5.06,4.93,4.96,4.9,4.85,4.8,4.89,5.572,4.86,4.663
Kenya,KEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.86,3.03,3.156,3.116,2.949,2.834,2.899,2.933,2.991,2.987,2.972,3.029,2.955,2.915,2.757,2.66,2.615,2.771,2.865,2.831,2.692,2.659,2.778,2.782,2.771,2.76,3.56,4.296,5.01,5.628,5.69,5.644,5.601
Kyrgyz Republic,KGZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1,1.223,1.341,1.437,1.515,1.581,1.67,1.773,1.877,1.971,2.075,2.17,2.265,2.363,2.467,2.562,2.644,2.742,2.86,2.965,3.073,3.148,3.254,3.346,3.465,3.566,3.67,4.25,4.63,4.1,4.017,4.041
Cambodia,KHM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.781,0.766,0.754,0.986,0.971,0.96,0.64,0.712,0.729,0.75,0.78,0.856,0.91,1.006,1.071,1.158,1.26,0.82,0.58,0.77,0.58,0.499,0.44,0.69,0.39,0.72,0.14,0.128,0.116,0.17,0.4,0.226,0.217
Kiribati,KIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
